event_date,symbol,company,purpose_raw,purpose_type,bm_desc,sector,days_until,purpose_priority,sector_fii_score,sector_combined_score,catalyst_score
2026-06-30,CMRGREEN,CMR Green Technologies Limited,Financial Results,FINANCIAL_RESULTS,"To consider and approve the financial results for the period ended March 31, 2026",OTHER,0,5,-53.57,-32.14,46.79
2026-06-30,HEXAGON,Hexagon Nutrition Limited,Financial Results,FINANCIAL_RESULTS,"To consider and approve the financial results for the period ended March 31, 2026",OTHER,0,5,-53.57,-32.14,46.79
2026-06-30,NAGAFERT,Nagarjuna Fertilizers and Chemicals Limited,Financial Results,FINANCIAL_RESULTS,"To consider and approve the financial results for the period ended March 31, 2026",OTHER,0,5,-53.57,-32.14,46.79
2026-06-30,SUPREMEENG,Supreme Engineering Limited,Financial Results,FINANCIAL_RESULTS,"To consider and approve the financial results for the period ended March 31, 2026",OTHER,0,5,-53.57,-32.14,46.79
2026-06-30,MAPMYINDIA,C.E. Info Systems Limited,Other business matters,OTHER,"To consider other b1. Report of Board of Directors along with Management Discussion & Analysis Report, Business Reporting & Sustainability Report (BRSR) and Corporate Governance Report and other Annexures for the Financial Year ended March 31, 2026;2. Date and time for holding the 31st Annual General Meeting of the company and to approve draft Notice of the same;3. Appointment of the scrutinizer for the purpose of e-voting and for ballot voting at 31st Annual General Meeting of the Company;usiness matters",IT,0,0,-86.6,-25.08,-2.51
2026-06-30,MUTHOOTMF,Muthoot Microfin Limited,Fund Raising/Other business matters,OTHER,To consider Fund Raising and other business matters,FINANCIAL_SERVICES,0,0,-78.36,-27.58,-2.76
2026-06-30,SUVIDHAA,Suvidhaa Infoserve Limited,Fund Raising,OTHER,To consider Fund Raising,FINANCIAL_SERVICES,0,0,-78.36,-27.58,-2.76
2026-06-30,BHAGYANGR,Bhagyanagar India Limited,Fund Raising,OTHER,To consider and approve the proposal for raising of funds,OTHER,0,0,-53.57,-32.14,-3.21
2026-06-30,SUPERHOUSE,Superhouse Limited,Other business matters,OTHER,"Board Meeting Intimation for approving Standalone and Consolidated Audited Financial Statements of the company for the financial year ended 31st March, 2026 and the date, time and venue of the ensuing Annual General Meeting of the company.",TEXTILES,0,0,-65.54,-39.32,-3.93
2026-06-30,IDBI,IDBI Bank Limited,Other business matters,OTHER,To consider the proposal for early redemption of three (3) Unsecured Redeemable Non-Convertible Senior Bonds amounting to Rs. 5 crore issued during FY 2008-09 and FY 2009-10.,BANKING,0,0,-91.94,-40.76,-4.08
2026-06-30,APARINDS,Apar Industries Limited,Fund Raising,OTHER,To consider Fund Raising,CHEMICALS,0,0,-74.93,-48.64,-4.86
2026-06-30,SHANTIGOLD,Shanti Gold International Limited,Fund Raising,OTHER,"To consider the proposal for raising of funds by way of issue of securities through further public offer, rights issue, American Depository Receipts/ Global Depository Receipts/ Foreign Currency Convertible Bonds, qualified institutions placement, debt issue, preferential issue or any other method as may be decided and considered appropriate, subject to such regulatory/statutory approvals as may be required, and matters related and incidental thereto.",CAPITAL_GOODS,0,0,-77.87,-63.72,-6.37
